collection,max_timestamp,utc_timestamp,subCommodityCode,subCommodityName,database_name,variations,object_id,changeStreamEvent
subcommodity_migration_changestream,1727892748,2024-10-02 13:12:28,98037,GRAPES BLACK,PROD_SB,,66c4f73e18aad9dd5acafb35_1727892748,"{'operationType': 'update', 'timestamp': Timestamp(1727892748, 14)}"
subcommodity_migration_changestream,1727892765,2024-10-02 13:12:45,98052,TROPICAL FRUIT - OTHER,PROD_SB,,66c4f73e18aad9dd5acaf911_1727892765,"{'operationType': 'update', 'timestamp': Timestamp(1727892765, 6)}"
subcommodity_migration_changestream,1727892767,2024-10-02 13:12:47,59806,CELERY ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa21_1727892767,"{'operationType': 'update', 'timestamp': Timestamp(1727892767, 24)}"
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,60801,CUCUMBERS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa3e_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 10)}"
subcommodity_migration_changestream,1727892776,2024-10-02 13:12:56,60704,WATERMELON PERSONAL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa70_1727892776,"{'operationType': 'update', 'timestamp': Timestamp(1727892776, 22)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9e2_1727892763,"{'operationType': 'update', 'timestamp': Timestamp(1727892763, 14)}"
subcommodity_migration_changestream,1727892754,2024-10-02 13:12:34,40903,FRESH KITCHENS MEAL ENHANCEMENTS,PROD_SB,,66c4f73e18aad9dd5acaf8a4_1727892754,"{'operationType': 'update', 'timestamp': Timestamp(1727892754, 19)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60014,APPLES ENVY,PROD_SB,,66c4f73e18aad9dd5acafb0b_1727892746,"{'operationType': 'update', 'timestamp': Timestamp(1727892746, 14)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,98166,PEPPERS GREEN BELL,PROD_SB,,66c4f73e18aad9dd5acaf980_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 21)}"
subcommodity_migration_changestream,1727892777,2024-10-02 13:12:57,60703,WATERMELON SEEDLESS WHOLE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa76_1727892777,"{'operationType': 'update', 'timestamp': Timestamp(1727892777, 39)}"
subcommodity_migration_changestream,1727892720,2024-10-02 13:12:00,98157,HERBS BULK,PROD_SB,,66c4f73e18aad9dd5acaf8ae_1727892720,"{'operationType': 'update', 'timestamp': Timestamp(1727892720, 21)}"
subcommodity_migration_changestream,1727892751,2024-10-02 13:12:31,98139,SQUASH OTHER ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8cc_1727892751,"{'operationType': 'update', 'timestamp': Timestamp(1727892751, 12)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98005,APPLES GALA (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafae8_1727892758,"{'operationType': 'update', 'timestamp': Timestamp(1727892758, 9)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9e8_1727892763,"{'operationType': 'update', 'timestamp': Timestamp(1727892763, 2)}"
subcommodity_migration_changestream,1727892755,2024-10-02 13:12:35,98010,TOMATOES OTHERS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8f7_1727892755,"{'operationType': 'update', 'timestamp': Timestamp(1727892755, 20)}"
subcommodity_migration_changestream,1727892767,2024-10-02 13:12:47,98113,CELERY,PROD_SB,,66c4f73e18aad9dd5acafa87_1727892767,"{'operationType': 'update', 'timestamp': Timestamp(1727892767, 18)}"
subcommodity_migration_changestream,1727892771,2024-10-02 13:12:51,98166,PEPPERS GREEN BELL,PROD_SB,,66c4f73e18aad9dd5acaf982_1727892771,"{'operationType': 'update', 'timestamp': Timestamp(1727892771, 2)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60006,APPLES FUJI ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaae_1727892739,"{'operationType': 'update', 'timestamp': Timestamp(1727892739, 20)}"
subcommodity_migration_changestream,1727892742,2024-10-02 13:12:22,60920,AVOCADOS BULK,PROD_SB,,66c4f73e18aad9dd5acafacf_1727892742,"{'operationType': 'update', 'timestamp': Timestamp(1727892742, 11)}"
subcommodity_migration_changestream,1727892781,2024-10-02 13:13:01,98040,BLACKBERRIES,PROD_SB,,66c4f73e18aad9dd5acaf956_1727892781,"{'operationType': 'update', 'timestamp': Timestamp(1727892781, 1)}"
subcommodity_migration_changestream,1727892746,2024-10-02 13:12:26,98182,TOMATOES PACKAGED RED,PROD_SB,,66c4f73e18aad9dd5acafb07_1727892746,"{'operationType': 'update', 'timestamp': Timestamp(1727892746, 6)}"
subcommodity_migration_changestream,1727892753,2024-10-02 13:12:33,98006,ORANGES NON NAVEL ALL,PROD_SB,,66c4f73e18aad9dd5acafb5d_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 21)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60015,APPLES ENVY ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafab9_1727892740,"{'operationType': 'update', 'timestamp': Timestamp(1727892740, 19)}"
subcommodity_migration_changestream,1727892726,2024-10-02 13:12:06,98204,PACKAGED DRY MIXES,PROD_SB,,66c4f73e18aad9dd5acaf8c8_1727892726,"{'operationType': 'update', 'timestamp': Timestamp(1727892726, 7)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,98089,INSTORE CUT FRUIT,PROD_SB,,66c4f73e18aad9dd5acaf8d9_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 12)}"
subcommodity_migration_changestream,1727892744,2024-10-02 13:12:24,61706,TOMATOES RED HOTHOUSE,PROD_SB,,66c4f73e18aad9dd5acafae3_1727892744,"{'operationType': 'update', 'timestamp': Timestamp(1727892744, 6)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98023,APPLES FUJI (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaf9_1727892745,"{'operationType': 'update', 'timestamp': Timestamp(1727892745, 10)}"
subcommodity_migration_changestream,1727892728,2024-10-02 13:12:08,64308,NUTS MIXED SHELLED,PROD_SB,,66c4f73e18aad9dd5acaf8ec_1727892728,"{'operationType': 'update', 'timestamp': Timestamp(1727892728, 11)}"
subcommodity_migration_changestream,1727892729,2024-10-02 13:12:09,98259,PEANUTS ALL,PROD_SB,,66c4f73e18aad9dd5acaf8f4_1727892729,"{'operationType': 'update', 'timestamp': Timestamp(1727892729, 4)}"
subcommodity_migration_changestream,1727892746,2024-10-02 13:12:26,98188,TOMATOES COCKTAIL OR CAMPARI,PROD_SB,,66c4f73e18aad9dd5acafb08_1727892746,"{'operationType': 'update', 'timestamp': Timestamp(1727892746, 8)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60507,PLUMS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9d2_1727892762,"{'operationType': 'update', 'timestamp': Timestamp(1727892762, 2)}"
subcommodity_migration_changestream,1727892773,2024-10-02 13:12:53,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf94a_1727892773,"{'operationType': 'update', 'timestamp': Timestamp(1727892773, 19)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,59903,GREENS PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf877_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 21)}"
subcommodity_migration_changestream,1727892782,2024-10-02 13:13:02,61090,CARROTS MINI PEELED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa59_1727892782,"{'operationType': 'update', 'timestamp': Timestamp(1727892782, 51)}"
subcommodity_migration_changestream,1727892731,2024-10-02 13:12:11,61301,MUSHROOMS WHITE WHOLE PACKAGE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf978_1727892731,"{'operationType': 'update', 'timestamp': Timestamp(1727892731, 5)}"
subcommodity_migration_changestream,1727892736,2024-10-02 13:12:16,59803,BRUSSEL SPROUTS,PROD_SB,,66c4f73e18aad9dd5acafa17_1727892736,"{'operationType': 'update', 'timestamp': Timestamp(1727892736, 1)}"
subcommodity_migration_changestream,1727892720,2024-10-02 13:12:00,98069,HERBS PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf8ad_1727892720,"{'operationType': 'update', 'timestamp': Timestamp(1727892720, 20)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60001,APPLES GALA ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaa6_1727892739,"{'operationType': 'update', 'timestamp': Timestamp(1727892739, 4)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60014,APPLES ENVY,PROD_SB,,66c4f73e18aad9dd5acafb09_1727892746,"{'operationType': 'update', 'timestamp': Timestamp(1727892746, 10)}"
subcommodity_migration_changestream,1727892771,2024-10-02 13:12:51,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf932_1727892771,"{'operationType': 'update', 'timestamp': Timestamp(1727892771, 16)}"
subcommodity_migration_changestream,1727892768,2024-10-02 13:12:48,98187,"HARD, WINTER SQUASH",PROD_SB,,66c4f73e18aad9dd5acafa15_1727892768,"{'operationType': 'update', 'timestamp': Timestamp(1727892768, 16)}"
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf950_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 2)}"
subcommodity_migration_changestream,1727892782,2024-10-02 13:13:02,60010,APPLES AMBROSIA,PROD_SB,,66c4f73e18aad9dd5acafb6d_1727892782,"{'operationType': 'update', 'timestamp': Timestamp(1727892782, 60)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60002,APPLES RED DELICIOUS ORGANIC(BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafb18_1727892747,"{'operationType': 'update', 'timestamp': Timestamp(1727892747, 10)}"
subcommodity_migration_changestream,1727892745,2024-10-02 13:12:25,98093,TOMATOES CHERRY RED,PROD_SB,,66c4f73e18aad9dd5acafafe_1727892745,"{'operationType': 'update', 'timestamp': Timestamp(1727892745, 20)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,59804,ROOT VEGETABLES,PROD_SB,,66c4f73e18aad9dd5acaf91a_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 9)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60019,APPLES OPAL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafac1_1727892741,"{'operationType': 'update', 'timestamp': Timestamp(1727892741, 11)}"
subcommodity_migration_changestream,1727892736,2024-10-02 13:12:16,59810,ZUCCHINI ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa34_1727892736,"{'operationType': 'update', 'timestamp': Timestamp(1727892736, 26)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60601,MANGO ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa02_1727892764,"{'operationType': 'update', 'timestamp': Timestamp(1727892764, 12)}"
subcommodity_migration_changestream,1727892718,2024-10-02 13:11:58,59405,DRESSING GINGER,PROD_SB,,66c4f73e18aad9dd5acaf889_1727892718,"{'operationType': 'update', 'timestamp': Timestamp(1727892718, 1)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98007,APPLES RED DELICIOUS (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaf0_1727892744,"{'operationType': 'update', 'timestamp': Timestamp(1727892744, 16)}"
subcommodity_migration_changestream,1727892756,2024-10-02 13:12:36,66123,JUICE FRUIT OR VEGETABLE 100% ORGANIC (OVER 50% JUICE),PROD_SB,,66c4f73e18aad9dd5acaf8e5_1727892756,"{'operationType': 'update', 'timestamp': Timestamp(1727892756, 11)}"
subcommodity_migration_changestream,1727892733,2024-10-02 13:12:13,61801,POTATOES RUSSET (BULK & BAG) ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9bb_1727892733,"{'operationType': 'update', 'timestamp': Timestamp(1727892733, 21)}"
subcommodity_migration_changestream,1727892715,2024-10-02 13:11:55,98669,ONIONS GOURMET,PROD_SB,,66c4f73e18aad9dd5acaf868_1727892715,"{'operationType': 'update', 'timestamp': Timestamp(1727892715, 14)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60022,APPLES SWEETANGO,PROD_SB,,66c4f73e18aad9dd5acafb1e_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 7)}"
subcommodity_migration_changestream,1727892759,2024-10-02 13:12:39,60102,PEARS RED ORGANIC,PROD_SB,,66e0811771450d66ba800ff5_1727892759,"{'operationType': 'update', 'timestamp': Timestamp(1727892759, 2)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9ec_1727892762,"{'operationType': 'update', 'timestamp': Timestamp(1727892762, 18)}"
subcommodity_migration_changestream,1727892717,2024-10-02 13:11:57,59401,DRESSING COLE SLAW,PROD_SB,,66c4f73e18aad9dd5acaf885_1727892717,"{'operationType': 'update', 'timestamp': Timestamp(1727892717, 16)}"
subcommodity_migration_changestream,1727892733,2024-10-02 13:12:13,98155,POTATOES WHITE (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9b3_1727892733,"{'operationType': 'update', 'timestamp': Timestamp(1727892733, 9)}"
subcommodity_migration_changestream,1727892737,2024-10-02 13:12:17,62002,BANANAS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa45_1727892737,"{'operationType': 'update', 'timestamp': Timestamp(1727892737, 15)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98009,APPLES GRANNY SMITH (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaf7_1727892745,"{'operationType': 'update', 'timestamp': Timestamp(1727892745, 6)}"
subcommodity_migration_changestream,1727892773,2024-10-02 13:12:53,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf949_1727892773,"{'operationType': 'update', 'timestamp': Timestamp(1727892773, 16)}"
subcommodity_migration_changestream,1727892781,2024-10-02 13:13:01,98040,BLACKBERRIES,PROD_SB,,66c4f73e18aad9dd5acaf957_1727892781,"{'operationType': 'update', 'timestamp': Timestamp(1727892781, 4)}"
subcommodity_migration_changestream,1727892753,2024-10-02 13:12:33,98006,ORANGES NON NAVEL ALL,PROD_SB,,66c4f73e18aad9dd5acafb5c_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 19)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60001,APPLES GALA ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaa2_1727892738,"{'operationType': 'update', 'timestamp': Timestamp(1727892738, 20)}"
subcommodity_migration_changestream,1727892751,2024-10-02 13:12:31,98004,LEMONS,PROD_SB,,66c4f73e18aad9dd5acaf8f6_1727892751,"{'operationType': 'update', 'timestamp': Timestamp(1727892751, 14)}"
subcommodity_migration_changestream,1727892776,2024-10-02 13:12:56,98196,WATERMELON PERSONAL,PROD_SB,,66c4f73e18aad9dd5acafa6a_1727892776,"{'operationType': 'update', 'timestamp': Timestamp(1727892776, 6)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,98045,PLUOTS/PLUMCOTS,PROD_SB,,66c4f73e18aad9dd5acaf870_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 8)}"
subcommodity_migration_changestream,1727892750,2024-10-02 13:12:30,98047,PAPAYA,PROD_SB,,66c4f73e18aad9dd5acafb4c_1727892750,"{'operationType': 'update', 'timestamp': Timestamp(1727892750, 10)}"
subcommodity_migration_changestream,1727892730,2024-10-02 13:12:10,61301,MUSHROOMS WHITE WHOLE PACKAGE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf973_1727892730,"{'operationType': 'update', 'timestamp': Timestamp(1727892730, 18)}"
subcommodity_migration_changestream,1727892752,2024-10-02 13:12:32,98029,LIMES,PROD_SB,,66ce2ebe130a8f08fb943c17_1727892752,"{'operationType': 'update', 'timestamp': Timestamp(1727892752, 2)}"
subcommodity_migration_changestream,1727892767,2024-10-02 13:12:47,98113,CELERY,PROD_SB,,66c4f73e18aad9dd5acafa84_1727892767,"{'operationType': 'update', 'timestamp': Timestamp(1727892767, 11)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9ea_1727892763,"{'operationType': 'update', 'timestamp': Timestamp(1727892763, 16)}"
subcommodity_migration_changestream,1727892765,2024-10-02 13:12:45,98052,TROPICAL FRUIT - OTHER,PROD_SB,,66c4f73e18aad9dd5acaf905_1727892765,"{'operationType': 'update', 'timestamp': Timestamp(1727892765, 4)}"
subcommodity_migration_changestream,1727892773,2024-10-02 13:12:53,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf94f_1727892773,"{'operationType': 'update', 'timestamp': Timestamp(1727892773, 28)}"
subcommodity_migration_changestream,1727892779,2024-10-02 13:12:59,98035,STRAWBERRIES,PROD_SB,,66c4f73e18aad9dd5acafa4e_1727892779,"{'operationType': 'update', 'timestamp': Timestamp(1727892779, 18)}"
subcommodity_migration_changestream,1727892714,2024-10-02 13:11:54,60508,CHERRIES RED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf85c_1727892714,"{'operationType': 'update', 'timestamp': Timestamp(1727892714, 12)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60506,NECTARINES YELLOW FLESH ORGANIC,PROD_SB,,66e1e24571450d66ba801000_1727892760,"{'operationType': 'update', 'timestamp': Timestamp(1727892760, 19)}"
subcommodity_migration_changestream,1727892715,2024-10-02 13:11:55,61505,PEPPERS MINI SWEET PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf86b_1727892715,"{'operationType': 'update', 'timestamp': Timestamp(1727892715, 20)}"
subcommodity_migration_changestream,1727892768,2024-10-02 13:12:48,98187,"HARD, WINTER SQUASH",PROD_SB,,66c4f73e18aad9dd5acafa0f_1727892768,"{'operationType': 'update', 'timestamp': Timestamp(1727892768, 14)}"
subcommodity_migration_changestream,1727892773,2024-10-02 13:12:53,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf94b_1727892773,"{'operationType': 'update', 'timestamp': Timestamp(1727892773, 21)}"
subcommodity_migration_changestream,1727892743,2024-10-02 13:12:23,60921,AVOCADOS BULK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafad8_1727892743,"{'operationType': 'update', 'timestamp': Timestamp(1727892743, 5)}"
subcommodity_migration_changestream,1727892743,2024-10-02 13:12:23,61701,TOMATOES GRAPE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafada_1727892743,"{'operationType': 'update', 'timestamp': Timestamp(1727892743, 9)}"
subcommodity_migration_changestream,1727892715,2024-10-02 13:11:55,98123,SPRING MIX BULK,PROD_SB,,66c4f73e18aad9dd5acaf86a_1727892715,"{'operationType': 'update', 'timestamp': Timestamp(1727892715, 18)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60009,APPLES CRIPPS PINK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafab3_1727892740,"{'operationType': 'update', 'timestamp': Timestamp(1727892740, 7)}"
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,61503,PEPPERS OTHER BELL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf924_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 22)}"
subcommodity_migration_changestream,1727892749,2024-10-02 13:12:29,98034,GRAPES RED SEEDLESS,PROD_SB,,66c4f73e18aad9dd5acafb3c_1727892749,"{'operationType': 'update', 'timestamp': Timestamp(1727892749, 6)}"
subcommodity_migration_changestream,1727892750,2024-10-02 13:12:30,98047,PAPAYA,PROD_SB,,66c4f73e18aad9dd5acafb4d_1727892750,"{'operationType': 'update', 'timestamp': Timestamp(1727892750, 12)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98056,NECTARINES YELLOW FLESH,PROD_SB,,66e1e07e71450d66ba800fff_1727892760,"{'operationType': 'update', 'timestamp': Timestamp(1727892760, 17)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60601,MANGO ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9f1_1727892764,"{'operationType': 'update', 'timestamp': Timestamp(1727892764, 2)}"
subcommodity_migration_changestream,1727892718,2024-10-02 13:11:58,59410,DIPS CARAMEL,PROD_SB,,66c4f73e18aad9dd5acaf88e_1727892718,"{'operationType': 'update', 'timestamp': Timestamp(1727892718, 11)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,98101,STONE FRUIT OTHER ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf871_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 10)}"
subcommodity_migration_changestream,1727892718,2024-10-02 13:11:58,59409,DIPS FRUIT,PROD_SB,,66c4f73e18aad9dd5acaf88d_1727892718,"{'operationType': 'update', 'timestamp': Timestamp(1727892718, 9)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,98085,CELERY CHOPPED/STICKS,PROD_SB,,66c4f73e18aad9dd5acaf8df_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 19)}"
subcommodity_migration_changestream,1727892736,2024-10-02 13:12:16,59808,BEANS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa2d_1727892736,"{'operationType': 'update', 'timestamp': Timestamp(1727892736, 20)}"
subcommodity_migration_changestream,1727892759,2024-10-02 13:12:39,98078,PEPPERS JALAPENO,PROD_SB,,66c4f73e18aad9dd5acaf985_1727892759,"{'operationType': 'update', 'timestamp': Timestamp(1727892759, 11)}"
subcommodity_migration_changestream,1727892765,2024-10-02 13:12:45,60602,PINEAPPLE WHOLE&PEEL/CORED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf929_1727892765,"{'operationType': 'update', 'timestamp': Timestamp(1727892765, 14)}"
subcommodity_migration_changestream,1727892734,2024-10-02 13:12:14,98151,POTATOES RUSSET (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9c7_1727892734,"{'operationType': 'update', 'timestamp': Timestamp(1727892734, 17)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,67902,RICE BULK/BAG,PROD_SB,,66c4f73e18aad9dd5acaf872_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 11)}"
subcommodity_migration_changestream,1727892732,2024-10-02 13:12:12,98027,PEARS Bosc,PROD_SB,,66c4f73e18aad9dd5acaf99b_1727892732,"{'operationType': 'update', 'timestamp': Timestamp(1727892732, 1)}"
subcommodity_migration_changestream,1727892755,2024-10-02 13:12:35,98094,TOMATOES ROMA BULK,PROD_SB,,66c4f73e18aad9dd5acafaff_1727892755,"{'operationType': 'update', 'timestamp': Timestamp(1727892755, 22)}"
subcommodity_migration_changestream,1727892729,2024-10-02 13:12:09,98164,GREEN ONIONS,PROD_SB,,66c4f73e18aad9dd5acaf8fd_1727892729,"{'operationType': 'update', 'timestamp': Timestamp(1727892729, 8)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,98190,VEGETABLES OTHER VARIETIES,PROD_SB,,66c4f73e18aad9dd5acaf91e_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 16)}"
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,98130,HEAD LETTUCE,PROD_SB,,66c4f73e18aad9dd5acaf916_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 31)}"
subcommodity_migration_changestream,1727892737,2024-10-02 13:12:17,62001,BANANAS VARIETY,PROD_SB,,66c4f73e18aad9dd5acafa47_1727892737,"{'operationType': 'update', 'timestamp': Timestamp(1727892737, 17)}"
subcommodity_migration_changestream,1727892757,2024-10-02 13:12:37,61902,ONIONS YELLOW (BULK & BAG) ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf98c_1727892757,"{'operationType': 'update', 'timestamp': Timestamp(1727892757, 1)}"
subcommodity_migration_changestream,1727892771,2024-10-02 13:12:51,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf939_1727892771,"{'operationType': 'update', 'timestamp': Timestamp(1727892771, 22)}"
subcommodity_migration_changestream,1727892779,2024-10-02 13:12:59,98035,STRAWBERRIES,PROD_SB,,66c4f73e18aad9dd5acafa4b_1727892779,"{'operationType': 'update', 'timestamp': Timestamp(1727892779, 12)}"
subcommodity_migration_changestream,1727892738,2024-10-02 13:12:18,61405,GARLIC WHOLE CLOVES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa69_1727892738,"{'operationType': 'update', 'timestamp': Timestamp(1727892738, 2)}"
subcommodity_migration_changestream,1727892785,2024-10-02 13:13:05,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d4fe_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 18)}"
subcommodity_migration_changestream,1727892783,2024-10-02 13:13:03,98002,GRAPEFRUIT,PROD_SB,,66fd8c95887fba570176d4f1_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 5)}"
subcommodity_migration_changestream,1727892748,2024-10-02 13:12:28,60303,GRAPES BLACK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb36_1727892748,"{'operationType': 'update', 'timestamp': Timestamp(1727892748, 15)}"
subcommodity_migration_changestream,1727892726,2024-10-02 13:12:06,98176,PUMPKINS NON FOOD DECORATED,PROD_SB,,66c4f73e18aad9dd5acaf8cd_1727892726,"{'operationType': 'update', 'timestamp': Timestamp(1727892726, 15)}"
subcommodity_migration_changestream,1727892733,2024-10-02 13:12:13,61801,POTATOES RUSSET (BULK & BAG) ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9b9_1727892733,"{'operationType': 'update', 'timestamp': Timestamp(1727892733, 17)}"
subcommodity_migration_changestream,1727892765,2024-10-02 13:12:45,59807,ASPARAGUS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa09_1727892765,"{'operationType': 'update', 'timestamp': Timestamp(1727892765, 17)}"
subcommodity_migration_changestream,1727892766,2024-10-02 13:12:46,98120,ASPARAGUS,PROD_SB,,66c4f73e18aad9dd5acafa28_1727892766,"{'operationType': 'update', 'timestamp': Timestamp(1727892766, 2)}"
subcommodity_migration_changestream,1727892766,2024-10-02 13:12:46,59801,CABBAGE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa1a_1727892766,"{'operationType': 'update', 'timestamp': Timestamp(1727892766, 8)}"
subcommodity_migration_changestream,1727892779,2024-10-02 13:12:59,60402,STRAWBERRIES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa4f_1727892779,"{'operationType': 'update', 'timestamp': Timestamp(1727892779, 4)}"
subcommodity_migration_changestream,1727892718,2024-10-02 13:11:58,59408,DIPS GUACAMOLE/QUESO,PROD_SB,,66c4f73e18aad9dd5acaf88c_1727892718,"{'operationType': 'update', 'timestamp': Timestamp(1727892718, 7)}"
subcommodity_migration_changestream,1727892744,2024-10-02 13:12:24,61706,TOMATOES RED HOTHOUSE,PROD_SB,,66c4f73e18aad9dd5acafae4_1727892744,"{'operationType': 'update', 'timestamp': Timestamp(1727892744, 8)}"
