collection,max_timestamp,utc_timestamp,subCommodityCode,subCommodityName,database_name,variations,object_id,changeStreamEvent
subcommodity_migration_changestream,1729100166,2024-10-16 12:36:06,60217,SBT CITRUS,PROD_SB,,670ff986abb8747e371549eb_1729100166,"{'operationType': 'insert', 'timestamp': Timestamp(1729100166, 2)}"
subcommodity_migration_changestream,1729101871,2024-10-16 13:04:31,60705,SBT MELONS,PROD_SB,,6710002fabb8747e371549f0_1729101871,"{'operationType': 'insert', 'timestamp': Timestamp(1729101871, 20)}"
subcommodity_migration_changestream,1729101292,2024-10-16 12:54:52,60305,SBT GRAPES,PROD_SB,,670ffdecabb8747e371549ec_1729101292,"{'operationType': 'insert', 'timestamp': Timestamp(1729101292, 2)}"
subcommodity_migration_changestream,1729101366,2024-10-16 12:56:06,98671,GRAPES WINE,PROD_SB,,670ffe36abb8747e371549ed_1729101366,"{'operationType': 'insert', 'timestamp': Timestamp(1729101366, 2)}"
subcommodity_migration_changestream,1729105875,2024-10-16 14:11:15,,,PROD_SB,,66c4f73e18aad9dd5acafb04_1729103931,"{'operationType': 'delete', 'timestamp': Timestamp(1729103931, 112), 'deletedDocument': {}}"
subcommodity_migration_changestream,1729101782,2024-10-16 13:03:02,60606,SBT TROPICAL,PROD_SB,,670fffd6abb8747e371549ef_1729101782,"{'operationType': 'insert', 'timestamp': Timestamp(1729101782, 2)}"
subcommodity_migration_changestream,1729021671,2024-10-15 14:47:51,59802,ARTICHOKES,PROD_SB,,66c4f73e18aad9dd5acaf840_1729021671,"{'operationType': 'update', 'timestamp': Timestamp(1729021671, 2), 'updatedFields': {'subCommodityIcon': 'Uncategorized'}, 'removedFields': []}"
subcommodity_migration_changestream,1729101624,2024-10-16 13:00:24,60406,SBT Berries,PROD_SB,,670fff38abb8747e371549ee_1729101624,"{'operationType': 'insert', 'timestamp': Timestamp(1729101624, 4)}"
subcommodity_migration_changestream,1729108357,2024-10-16 14:52:37,59303,HERBS SQUEEZE TUBE ORGANIC,PROD_SB,,67101985abb8747e371549f1_1729108357,"{'operationType': 'insert', 'timestamp': Timestamp(1729108357, 24)}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60013,APPLES JAZZ ORGANIC,PROD_SB,,671a80248d26a628ef13f769_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 68), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98007,APPLES RED DELICIOUS (BULK & BAG),PROD_SB,,671a80248d26a628ef13f797_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 108), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60001,APPLES GALA ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f758_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 51), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60005,APPLES WILD TWIST,PROD_SB,,671a80248d26a628ef13f75e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 57), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98106,COLESLAW,PROD_SB,,671a80248d26a628ef13f66a_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 10), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60605,POMEGRANATES ORGANIC,PROD_SB,,671a80248d26a628ef13f876_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 190), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60015,APPLES ENVY ORGANIC,PROD_SB,,671a80248d26a628ef13f76c_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 71), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98008,Apples Golden Delicious (Bulk & Bag),PROD_SB,,671a80248d26a628ef13f96d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 273), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526569,2024-11-13 13:36:09,60216,TANGERINES & TANGELOS ORGANIC,PROD_SB,,671a80248d26a628ef13f7f8_1731526562,"{'operationType': 'update', 'timestamp': Timestamp(1731526562, 16), 'updatedFields': {'spec.storage.ethyleneSensitive': {'showDqaHelper': False, 'dqaHelperChecked': False, 'dqaHelperText': '', 'value': False, 'displayFlag': True}}, 'removedFields': ['spec.storage.ethylene_sensitive']}"
subcommodity_dqa_changestream,1731526569,2024-11-13 13:36:09,60216,TANGERINES & TANGELOS ORGANIC,PROD_SB,,671a80248d26a628ef13f7f9_1731526562,"{'operationType': 'update', 'timestamp': Timestamp(1731526562, 17), 'updatedFields': {'spec.storage.ethyleneSensitive': {'showDqaHelper': False, 'dqaHelperChecked': False, 'dqaHelperText': '', 'value': False, 'displayFlag': True}}, 'removedFields': ['spec.storage.ethylene_sensitive']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60921,AVOCADOS BULK ORGANIC,PROD_SB,,671a80248d26a628ef13f789_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 97), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98120,ASPARAGUS,PROD_SB,,671a80248d26a628ef13f888_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 206), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98144,ZUCCHINI,PROD_SB,,671a80248d26a628ef13f745_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 38), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60214,LIMES ORGANIC,PROD_SB,,671a80248d26a628ef13f7eb_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 149), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98128,Herbs Fresh Other,PROD_SB,,671a80248d26a628ef13f6fa_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 16), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98182,TOMATOES PACKAGED RED,PROD_SB,,671a80248d26a628ef13f7a9_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 121), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98005,APPLES GALA (BULK & BAG),PROD_SB,,671a80248d26a628ef13f831_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 159), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60601,MANGO ORGANIC,PROD_SB,,671a80248d26a628ef13f872_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 186), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98125,GREENS BULK,PROD_SB,,671a80248d26a628ef13f89b_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 224), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60012,APPLES JAZZ,PROD_SB,,671a80248d26a628ef13f7d9_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 140), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98094,TOMATOES ROMA BULK,PROD_SB,,671a80248d26a628ef13f813_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 154), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98113,CELERY,PROD_SB,,671a80248d26a628ef13f895_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 219), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60601,MANGO ORGANIC,PROD_SB,,671a80248d26a628ef13f86d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 181), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59801,CABBAGE ORGANIC,PROD_SB,,671a80248d26a628ef13f88c_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 210), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,64056,ALT FARMING GREENHOUSE GROWN,PROD_SB,,671a80248d26a628ef13f666_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 6), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98009,APPLES GRANNY SMITH (BULK & BAG),PROD_SB,,671a80248d26a628ef13f79c_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 113), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98047,PAPAYA,PROD_SB,,671a80248d26a628ef13f7d6_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 137), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98187,"HARD, WINTER SQUASH",PROD_SB,,671a80248d26a628ef13f89f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 228), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98007,APPLES RED DELICIOUS (BULK & BAG),PROD_SB,,671a80248d26a628ef13f799_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 110), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98005,APPLES GALA (BULK & BAG),PROD_SB,,671a80248d26a628ef13f832_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 160), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98009,APPLES GRANNY SMITH (BULK & BAG),PROD_SB,,671a80248d26a628ef13f79b_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 112), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98010,TOMATOES OTHERS ORGANIC,PROD_SB,,671a80248d26a628ef13f812_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 153), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60020,APPLES SUGARBEE,PROD_SB,,671a80248d26a628ef13f778_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 80), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98100,CABBAGE,PROD_SB,,671a80248d26a628ef13f88f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 213), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526569,2024-11-13 13:36:09,61603,CHERRIES RAINIER,PROD_SB,,671a85704ef8dc5639274f7c_1731526562,"{'operationType': 'update', 'timestamp': Timestamp(1731526562, 23), 'updatedFields': {'spec.storage.ethyleneSensitive': {'showDqaHelper': False, 'dqaHelperChecked': False, 'dqaHelperText': '', 'value': False, 'displayFlag': True}}, 'removedFields': ['spec.storage.ethylene_sensitive']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60601,MANGO ORGANIC,PROD_SB,,671a80248d26a628ef13f86f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 183), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59812,HARD SQUASH ORGANIC,PROD_SB,,671a80248d26a628ef13f8aa_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 239), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,61702,TOMATOES CHERRY ORGANIC,PROD_SB,,671a80248d26a628ef13f78c_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 100), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60019,APPLES OPAL ORGANIC,PROD_SB,,671a80248d26a628ef13f776_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 78), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98100,CABBAGE,PROD_SB,,671a80248d26a628ef13f88e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 212), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98187,"HARD, WINTER SQUASH",PROD_SB,,671a80248d26a628ef13f8a2_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 231), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98182,TOMATOES PACKAGED RED,PROD_SB,,671a80248d26a628ef13f7a8_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 120), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60922,AVOCADOS BAGGED,PROD_SB,,671a80248d26a628ef13f92a_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 258), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60406,SBT Berries,PROD_SB,,671a80248d26a628ef13f972_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 278), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,61705,TOMATOES ROMA ORGANIC,PROD_SB,,671a80248d26a628ef13f7b0_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 128), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98017,MANGO,PROD_SB,,671a80248d26a628ef13f867_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 175), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60601,MANGO ORGANIC,PROD_SB,,671a80248d26a628ef13f86b_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 179), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60001,APPLES GALA ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f759_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 52), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60014,APPLES ENVY,PROD_SB,,671a80248d26a628ef13f7ab_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 123), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59808,BEANS ORGANIC,PROD_SB,,671a80248d26a628ef13f742_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 35), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60006,APPLES FUJI ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f761_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 60), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60921,AVOCADOS BULK ORGANIC,PROD_SB,,671a80248d26a628ef13f785_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 93), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,61503,PEPPERS OTHER BELL ORGANIC,PROD_SB,,671a80248d26a628ef13f8e3_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 253), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98187,"HARD, WINTER SQUASH",PROD_SB,,671a80248d26a628ef13f8a4_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 233), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98121,BEANS,PROD_SB,,671a80248d26a628ef13f73b_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 28), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98128,Herbs Fresh Other,PROD_SB,,671a80248d26a628ef13f6fb_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 17), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60006,APPLES FUJI ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f75f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 58), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60003,APPLES GOLDEN DELICIOUS ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f74c_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 45), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60922,AVOCADOS BAGGED,PROD_SB,,671a80248d26a628ef13f928_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 256), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98187,"HARD, WINTER SQUASH",PROD_SB,,671a80248d26a628ef13f8a3_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 232), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60014,APPLES ENVY,PROD_SB,,671a80248d26a628ef13f7ad_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 125), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60003,APPLES GOLDEN DELICIOUS ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f749_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 42), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
